LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-06-16 21:32:44,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:44,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:44,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:44,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:44,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:44,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:45,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:45,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:45,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:45,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:45,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:45,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:45,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:45,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:45,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:45,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:45,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:46,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-82,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:46,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-86,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:46,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:46,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:46,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:46,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:46,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:46,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:46,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:46,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:46,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:46,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:47,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:47,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:47,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:47,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:47,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:47,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:47,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:47,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:47,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:47,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:47,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:47,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,,B0:B5:C3:00:C4:6D,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,,B0:B5:C3:00:C4:6D,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:48,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:49,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:49,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:49,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:49,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:49,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:49,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:49,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:49,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:49,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:49,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:49,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:49,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:49,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:50,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:50,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:50,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:50,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:50,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:50,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-85,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:50,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:50,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:50,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:50,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:50,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:51,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:51,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:51,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-85,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-86,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:51,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:51,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:51,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:51,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:51,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:51,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:51,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:51,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:52,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:52,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:52,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:52,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:52,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:52,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:52,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:52,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:52,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:52,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-85,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:52,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:53,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:53,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:53,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-85,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:53,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:53,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-85,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:53,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:53,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:53,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:53,1900-01-00 00:00:00,,12:13:C9:67:6A:69,-92,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:53,1900-01-00 00:00:00,,B0:B5:C3:00:C4:6D,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:53,1900-01-00 00:00:00,,B0:B5:C3:00:C4:6D,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:53,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:53,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:53,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:53,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:53,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:53,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:53,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:53,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:53,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,,B0:B5:C3:00:C4:6D,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:54,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,,B0:B5:C3:00:C4:6D,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:54,1900-01-00 00:00:00,,B0:B5:C3:00:C4:6D,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:54,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:54,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,,B0:B5:C3:00:C4:6D,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:54,1900-01-00 00:00:00,,B4:A5:AC:9A:47:4F,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:54,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:54,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-86,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:54,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:54,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:54,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:32:54,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-92,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:32:54,1900-01-00 00:00:00,,E2:63:2E:0C:5E:59,-90,,0.000000,0.000000,0.000,0.000,Client
